model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_539,0.005,0.005,False,100,3000,229,180554.47598253275,5.681222707423581,24.737991266375545,0.14017244934927334,0.09946987063464592,0.21215910555804396,0.14823523839145003,0.1399641454387152,0.2971902904442077,0.06904995723320621,0.12972111762478902,4.888816326530619,6.113331972789122,1.8278336149791445,-5.471945072377165,-7.6387828349442985,-8.689836234761723,1.6288209606986899,23.109170305676855,4.0524017467248905,1.1053973799126633
model_540,0.005,0.005,False,100,5000,229,180554.47598253275,5.681222707423581,18.314410480349345,0.11744251035815638,0.08331920478134161,0.1606243647174505,0.11227236951545821,0.1031756852332244,0.21098483565411383,0.06795090376928709,0.12017229968561532,4.838593750000002,5.833629687500002,1.3862971299552829,-5.609852007333732,-7.204131149551431,-9.528869641465057,1.1397379912663756,17.17467248908297,4.541484716157205,0.7792838427947597
model_541,0.005,0.005,True,1,500,229,180554.47598253275,5.681222707423581,219.47161572052403,0.13352146108031437,0.12253747350591254,0.322708285168843,0.2995102504975009,0.8109205005685869,0.9058399630452032,0.058070522307224925,0.08514487806792344,2.015665198237891,3.3875224669603607,15.768919240040837,-17.05280625662303,-36.46426482261886,-8.713889200699352,5.248908296943231,204.6244541484716,0.43231441048034935,5.021132459970888
model_542,0.005,0.005,True,1,1000,229,180554.47598253275,5.681222707423581,127.29694323144105,0.17433119308367234,0.15771009772742176,0.39424704494400814,0.3602348211994149,0.6976928407380502,0.8878125089369631,0.07471765645120369,0.11359771489798323,2.8505638766519836,4.380960352422911,9.146760189112,-9.459174413960888,-20.764540341112923,-5.417845162175264,5.104803493449782,118.74235807860262,0.5764192139737991,4.723679767103349
model_543,0.005,0.005,True,1,2000,229,180554.47598253275,5.681222707423581,71.1528384279476,0.2147230810168212,0.16591113534665994,0.4378985905432507,0.32924834268168746,0.38188259709580025,0.8024992970183056,0.07641835783365723,0.14682980781165486,4.785324444444448,6.591821333333338,5.155961290010213,-5.4847666541582285,-11.798616647524094,-4.323474845248222,4.502183406113537,66.31004366812228,1.1790393013100438,3.292689956331877
model_544,0.005,0.005,True,1,3000,229,180554.47598253275,5.681222707423581,49.86899563318777,0.2085923776768369,0.14463758650698602,0.38744082039172967,0.25778141735186083,0.2688231111298155,0.6301614103566326,0.07121418582615763,0.15118396320291844,5.413806451612908,7.065291244239636,3.6443418342713416,-5.21171033035644,-9.629790475265713,-5.793063271002241,3.406113537117904,46.46288209606987,2.2751091703056767,2.221545851528384
model_545,0.005,0.005,True,1,5000,229,180554.47598253275,5.681222707423581,31.685589519650655,0.17404707637373595,0.11964811204584747,0.27697707382736036,0.18587226276994986,0.1779133626455743,0.3832661141837869,0.06504282292113413,0.14027446470652968,5.169395833333335,6.353383333333334,2.3536173994699836,-5.625732350972101,-8.436254167485075,-8.220471442715615,2.017467248908297,29.66812227074236,3.663755458515284,1.3525735080058219
model_546,0.005,0.005,True,10,500,229,180554.47598253275,5.681222707423581,166.38427947598254,0.14557806090708195,0.12851437848928418,0.3180390996696309,0.28364904880541486,0.633735678797328,0.7732926098646622,0.06198512212479539,0.0990866623724489,2.5425821596244176,4.091301408450705,11.302785159850254,-13.610333399871893,-28.406985792789516,-8.155238644461114,4.620087336244541,155.31441048034935,1.0611353711790392,4.282780203784571
model_547,0.005,0.005,True,10,1000,229,180554.47598253275,5.681222707423581,103.21397379912663,0.17374320591036999,0.15025853425787478,0.36448213483979075,0.3173128048736356,0.5478260611865801,0.7578547305364669,0.07033105691207768,0.11925443269007165,3.3265070422535254,4.973715492957743,7.0727616121792805,-8.431911971395808,-17.632769339556642,-5.979954903035916,4.471615720524017,96.39737991266375,1.2096069868995634,3.9572809315866095
model_548,0.005,0.005,True,10,2000,229,180554.47598253275,5.681222707423581,61.03930131004367,0.19989748576802172,0.15264201360038504,0.38774294377175483,0.2847420130518215,0.32464402659303765,0.6846327891505133,0.0754219322617028,0.14317180317362696,4.78093269230769,6.668306730769229,4.231102292048782,-5.620938550332137,-11.040512796724494,-5.47883701665561,3.8427947598253276,56.917030567685586,1.8384279475982532,2.7953973799126652
model_549,0.005,0.005,True,10,3000,229,180554.47598253275,5.681222707423581,44.17467248908297,0.18994496241429915,0.13491227688046958,0.3318222803713734,0.2251214553317628,0.22448849171492377,0.5087315829417036,0.06701531549485944,0.14342171399049236,5.091520833333335,6.832293749999999,3.1289362450660816,-5.286374881688975,-9.195339937791614,-6.502198030493551,2.921397379912664,41.2532751091703,2.7598253275109172,1.9624949053857357
model_550,0.005,0.005,True,10,5000,229,180554.47598253275,5.681222707423581,29.026200873362445,0.15567308589671855,0.10965047500605618,0.23417619951966406,0.16261180334305195,0.1453280219366785,0.3151802071690333,0.06349003157570393,0.13189395690847702,5.14415028901734,6.177605780346818,2.101601029886845,-5.603803620875402,-8.166946269766605,-8.457603475469101,1.8165938864628821,27.209606986899562,3.8646288209606987,1.220861717612809
model_551,0.005,0.005,True,50,500,229,180554.47598253275,5.681222707423581,88.51965065502183,0.16044789771980902,0.1355176955254277,0.308151926538685,0.2603550568267319,0.42778992527579734,0.6158971472771885,0.07257914296596649,0.12110894854997158,3.445782383419694,5.139544041450778,5.758222443836312,-8.333622919393719,-16.226446891562517,-7.177603946409754,3.5851528384279474,82.61572052401746,2.096069868995633,3.102136826783116
model_552,0.005,0.005,True,50,1000,229,180554.47598253275,5.681222707423581,65.9650655021834,0.1744446531617749,0.14166729435095216,0.32704448176135154,0.26367275781107746,0.3592104337994397,0.5987564943832604,0.07472003057653545,0.13187290775277705,4.113235602094249,5.79211308900524,4.412742571876131,-6.591722115120244,-12.484296546366451,-6.558098654955654,3.462882096069869,61.5938864628821,2.2183406113537116,2.8100465793304217
model_553,0.005,0.005,True,50,2000,229,180554.47598253275,5.681222707423581,45.29694323144105,0.18040519910910408,0.13381811229477797,0.3126480225727575,0.22350686962111674,0.24603621647353988,0.5074434641478053,0.07597020863502242,0.14226987504979888,5.077870270270273,6.599991351351354,3.065107370313645,-5.454616249470265,-9.47795592801503,-6.670020646005744,2.908296943231441,42.31877729257642,2.7729257641921397,2.0262474526928678
model_554,0.005,0.005,True,50,3000,229,180554.47598253275,5.681222707423581,35.08733624454148,0.16865270578728034,0.12013125112124096,0.2699416482173545,0.18575591417923984,0.18814183682858227,0.39661580000329033,0.06882073742818799,0.13925704688191767,5.086783625730996,6.583516959064332,2.4175120539994124,-5.364877072770418,-8.471230433502546,-7.506023536509157,2.3100436681222707,32.777292576419214,3.37117903930131,1.5888937409024746
model_555,0.005,0.005,True,50,5000,229,180554.47598253275,5.681222707423581,24.471615720524017,0.1434303449204842,0.09821163806866948,0.20835609070392092,0.1396973948967997,0.12454875232938423,0.2782637739290706,0.06374203533354711,0.127622164064577,5.375092105263162,6.504942105263157,1.7354526630251068,-5.530921647028279,-7.683366541095688,-8.786576929252218,1.5676855895196506,22.903930131004365,4.11353711790393,1.0278631732168853
model_556,0.005,0.005,True,100,500,229,180554.47598253275,5.681222707423581,71.00436681222708,0.14968149247651955,0.12547447352265048,0.28841715530342305,0.2393656334557601,0.3826322791002986,0.5659047330926344,0.07356956136174822,0.11960454999433288,3.4736871508379834,5.162059217877088,4.8983818073635055,-7.295191356809551,-13.622686729985514,-7.192579041400609,3.2882096069868996,66.14847161572052,2.393013100436681,2.7640582241630285
model_557,0.005,0.005,True,100,1000,229,180554.47598253275,5.681222707423581,56.056768558951966,0.1626398584073793,0.13104915558512392,0.3037805683192515,0.24100385927882087,0.3303242990277411,0.5469399221807391,0.07679397581830391,0.12973450360900884,4.024314606741569,5.651746067415725,3.881708420026859,-6.169837705519418,-11.1680202386662,-6.832318491347773,3.1572052401746724,52.24017467248908,2.524017467248908,2.4969490538573513
model_558,0.005,0.005,True,100,2000,229,180554.47598253275,5.681222707423581,40.39301310043668,0.161898618061399,0.12197736341379344,0.2778003485766464,0.20149437466281925,0.20641870723106273,0.4510437000708,0.07442277703587233,0.13503224423554125,4.90918604651162,6.3513011627906915,2.8044300242420066,-5.49159700807503,-9.083242312406215,-7.2066913864771225,2.589519650655022,37.7467248908297,3.091703056768559,1.8270218340611366
model_559,0.005,0.005,True,100,3000,229,180554.47598253275,5.681222707423581,32.01310043668122,0.1559223994023257,0.11137248599818152,0.24319657276979878,0.16744087635504915,0.14922579561033197,0.3439211411501419,0.06583302785982643,0.13673962656580244,4.971849999999999,6.334287499999991,2.2469002305899437,-5.518795324963539,-8.355212849631679,-8.03071756699628,2.069868995633188,29.943231441048034,3.611353711790393,1.393004366812227
model_560,0.005,0.005,True,100,5000,229,180554.47598253275,5.681222707423581,22.69868995633188,0.13658157270991855,0.09516789122908349,0.19252897230836763,0.13136382610824424,0.1175446873815741,0.24652576602550916,0.06969768336787269,0.1298735870424465,5.096924137931026,6.156816551724128,1.6299416310029697,-5.522718619278613,-7.516167977639821,-8.953941538351282,1.480349344978166,21.21834061135371,4.200873362445415,0.9859184861717623
model_561,0.005,0.01,False,1,500,229,180554.47598253275,5.681222707423581,208.3187772925764,0.13505658949483476,0.12343250224499328,0.317713973730163,0.2965722057672189,0.7728793668300475,0.8690415055589729,0.05829318739530191,0.08886574137949298,2.0810357142857177,3.415193750000003,15.003886166399644,-16.217005418139372,-34.577185620052774,-8.499797413252539,5.104803493449782,193.8995633187773,0.5764192139737991,4.881740902474527
model_562,0.005,0.01,False,1,1000,229,180554.47598253275,5.681222707423581,120.48034934497817,0.17631580373094904,0.15881060002291783,0.3895831821421834,0.35515558903724254,0.667364889940667,0.8593072623640309,0.0760772218569753,0.1178872404100426,2.9104910714285723,4.434542857142853,8.741240185443958,-8.975319837738073,-19.625886228175666,-5.339992974397008,5.004366812227074,112.10480349344978,0.6768558951965066,4.618346433770014
model_563,0.005,0.01,False,1,2000,229,180554.47598253275,5.681222707423581,67.22270742358079,0.21441198904098246,0.1648486888382383,0.42760000449081415,0.32186783269957947,0.37031662396740744,0.7737280015985384,0.07661158509033293,0.1502318886116977,4.716792792792797,6.487073873873874,4.941225431801878,-5.347158173819372,-11.282998983003475,-4.505875323812474,4.336244541484716,62.52401746724891,1.3449781659388647,3.1895778748180494
model_564,0.005,0.01,False,1,3000,229,180554.47598253275,5.681222707423581,47.23580786026201,0.2035615948339017,0.14336298940694425,0.37083498718648916,0.25064561412380415,0.26134370559942094,0.6031782549442453,0.07268301405795446,0.1511894899151902,5.377691588785051,6.920881308411221,3.5301558318349975,-5.19891594800402,-9.37151997184461,-6.060212189358834,3.2270742358078603,44.00873362445415,2.4541484716157207,2.142366812227074
model_565,0.005,0.01,False,1,5000,229,180554.47598253275,5.681222707423581,30.109170305676855,0.1734322571884118,0.1234536034523115,0.26968043557238386,0.18733601677049333,0.15971997791288828,0.37833070474349695,0.06683556239188743,0.14469806547827627,5.201807486631018,6.369773262032088,2.2710693439096574,-5.437416515760778,-8.086060859390688,-8.099993907264599,2.013100436681223,28.096069868995635,3.668122270742358,1.3556826783114992
model_566,0.005,0.01,False,10,500,229,180554.47598253275,5.681222707423581,142.65065502183407,0.14434064885694217,0.12408911029349808,0.30589719745804556,0.2697036000401641,0.5619623344803154,0.6971704605438229,0.06400400880929404,0.10308747047933463,2.6644999999999994,4.22663039215686,9.593622376730828,-12.175708886615615,-24.838812998953863,-8.16293412302291,4.213973799126638,133.0131004366812,1.4672489082969433,3.865339155749637
model_567,0.005,0.01,False,10,1000,229,180554.47598253275,5.681222707423581,89.5764192139738,0.16905387180291492,0.14327055817949713,0.3423466727702916,0.2953931127201034,0.4748482327245492,0.6740298881128576,0.07159115795100132,0.12182499267216688,3.422567164179108,5.101571144278602,6.142662110570326,-7.875720852183994,-15.839933133338405,-6.408898554401547,4.0873362445414845,83.4934497816594,1.5938864628820961,3.5845181950509466
model_568,0.005,0.01,False,10,2000,229,180554.47598253275,5.681222707423581,54.069868995633186,0.18719363465722677,0.1417732429376506,0.34745877018507815,0.2583706550064431,0.29786026792512793,0.5780612921057309,0.07599080311948955,0.13939701801186555,4.675813471502589,6.459621761658029,3.778175468146253,-5.608610720273792,-10.400003516286159,-6.1081108288178285,3.462882096069869,50.37117903930131,2.2183406113537116,2.504131004366813
model_569,0.005,0.01,False,10,3000,229,180554.47598253275,5.681222707423581,39.7117903930131,0.17410877720503543,0.12364332858959069,0.29752957489372506,0.206369726538104,0.2060086398032712,0.4563961757482179,0.06362800602631197,0.1360417146584033,4.9254999999999995,6.4682228260869525,2.8442447615866437,-5.3154265940186916,-8.817537770929357,-6.983584979362484,2.6899563318777293,37.02183406113537,2.9912663755458517,1.8192110625909754
model_570,0.005,0.01,False,10,5000,229,180554.47598253275,5.681222707423581,26.436681222707424,0.15225184772012065,0.10401177904279002,0.22299236271345613,0.15021385005611562,0.13024980413883572,0.2886076388291903,0.058780171089462575,0.13291897826844618,5.133024999999995,6.270124999999995,1.921187071905813,-5.460927164850674,-7.775729513381814,-8.495665728576371,1.7729257641921397,24.663755458515283,3.908296943231441,1.1693711790393018
model_571,0.005,0.01,False,50,500,229,180554.47598253275,5.681222707423581,59.89519650655022,0.1555736717646265,0.12552020445568818,0.2726340410223672,0.22034825455505042,0.3025845861191353,0.4741063336298374,0.07360608090693299,0.12604219941477304,3.7445617977528074,5.352159550561801,3.801482972712065,-7.113191177047374,-12.432095156265072,-7.955922593552062,2.7467248908296944,56.069868995633186,2.9344978165938866,2.2091673944687047
model_572,0.005,0.01,False,50,1000,229,180554.47598253275,5.681222707423581,46.82096069868996,0.1616591398216263,0.12566499654642282,0.2758215709481037,0.21277480071119198,0.26082014212633275,0.4544997293712937,0.07413520587258357,0.13260267865428405,4.2173599999999976,5.753232000000006,3.1129369370760887,-6.139902685167106,-10.293978034670172,-7.652384661070596,2.589519650655022,43.786026200873366,3.091703056768559,1.9686259097525474
model_573,0.005,0.01,False,50,2000,229,180554.47598253275,5.681222707423581,34.5938864628821,0.15798349826696292,0.11749076325759243,0.25355298148599476,0.18462410410200705,0.18757275097822232,0.38101319542688666,0.07349603428735439,0.13491067850652738,4.782761904761904,6.155740476190475,2.379066710252813,-5.564225811363121,-8.620917800966298,-7.900508637522232,2.1746724890829694,32.39301310043668,3.506550218340611,1.53583114992722
