model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_395,0.05,50,4000,229,180554.47598253275,5.681222707423581,36.18340611353712,0.19036350714461503,0.13761252436196011,0.3270417151050128,0.2317514850122835,0.22903899764932387,0.4798473649391964,0.07022072892206241,0.14123642918466897,5.077170000000003,6.457774000000005,2.983146661130149,-4.932210617709669,-8.038133795188639,-6.815930251677608,2.606986899563319,33.5764192139738,3.074235807860262,1.759868995633187
model_396,0.05,50,5000,229,180554.47598253275,5.681222707423581,29.882096069868997,0.18475974028585201,0.13000581008787193,0.2941975940292502,0.20296983518869607,0.18519140120090544,0.40742180444209725,0.0667461620978614,0.1453992377106328,5.164113989637302,6.402833160621759,2.4106535349638087,-5.161170869952737,-7.730557587672628,-7.754206768734713,2.1397379912663754,27.74235807860262,3.541484716157205,1.4261048034934485
model_397,0.05,75,500,229,180554.47598253275,5.681222707423581,190.35371179039302,0.11199854642724416,0.11080804244341436,0.3168483328840744,0.31346204750282985,0.9348144032095997,0.9711942230501182,0.05088043668720676,0.06440796766671808,1.5547161572052417,2.611833187772925,17.44312614516391,-12.83001411046158,-28.45097565019519,-6.181105392996521,5.462882096069869,174.19213973799125,0.2183406113537118,5.376218340611354
model_398,0.05,75,1000,229,180554.47598253275,5.681222707423581,116.30131004366812,0.16252982583126394,0.1565798521085562,0.40895822266414045,0.39354121245639084,0.7966074129797479,0.962852334468055,0.06932865093998457,0.09770216050531785,2.4377816593886448,3.936704803493449,10.065626112912744,-7.477753476134829,-17.271319435169037,-3.95651634814611,5.397379912663755,106.96943231441048,0.2838427947598253,5.095566229985444
model_399,0.05,75,2000,229,180554.47598253275,5.681222707423581,67.99563318777292,0.21914012675264546,0.16889513437629364,0.4782688078075731,0.35788774138960155,0.42200548367065194,0.8926008963351629,0.07085618904748307,0.1405296220045503,4.79571929824561,6.843240350877195,5.620655878703123,-4.652321144643279,-10.47659611462125,-3.521843048300583,4.764192139737991,62.86026200873363,0.9170305676855895,3.469563318777292
model_400,0.05,75,3000,229,180554.47598253275,5.681222707423581,48.75982532751092,0.2089486646175518,0.14548186327672283,0.4067208588153893,0.2725659077747452,0.277189724181119,0.6686715780152718,0.060269932332252266,0.1432236261976632,5.5278073394495415,7.138365137614676,3.962143672554509,-4.866022297547069,-9.078504867534917,-5.480305030020393,3.5283842794759823,45.23144104803494,2.1528384279475983,2.3009636098981083
model_401,0.05,75,4000,229,180554.47598253275,5.681222707423581,38.10480349344978,0.18329249451436047,0.12922489101746282,0.32394170187968363,0.2219435264396643,0.21229388779157593,0.4917345316298566,0.06356117650928642,0.13395833051067838,5.325853658536585,6.641159999999999,3.107968974750768,-5.1002129604926685,-8.403555422544171,-6.867755703266044,2.6419213973799125,35.46288209606987,3.039301310043668,1.7753275109170306
model_402,0.05,75,5000,229,180554.47598253275,5.681222707423581,31.152838427947597,0.1944114867061266,0.13454203415818217,0.31488203495433514,0.20808812272493493,0.1788723944805373,0.4381552385309128,0.06547545076149905,0.15105440294612427,5.489273631840792,6.763891542288552,2.456717852490721,-5.151155318408823,-7.84303121652889,-7.582509945768003,2.2532751091703056,28.899563318777293,3.427947598253275,1.456989810771471
model_403,0.05,100,500,229,180554.47598253275,5.681222707423581,201.20960698689956,0.10969833534698882,0.10859656988316335,0.313208054624846,0.31018246232436353,0.9495070695494533,0.9760390143577916,0.05027017549458462,0.06281174324230118,1.383039301310042,2.5247703056768556,17.89081748529763,-13.91469126680438,-30.64856163875003,-6.709328133233304,5.510917030567685,184.6069868995633,0.1703056768558952,5.420503639010189
model_404,0.05,100,1000,229,180554.47598253275,5.681222707423581,121.68995633187772,0.16091190888586646,0.15543235450998164,0.4062203506385838,0.39197846123777796,0.8123958917755476,0.9672656673748377,0.07018798008953635,0.09660108324018198,2.4466288209607003,3.910404366812226,10.271622134384309,-7.928139739765346,-18.27991255808385,-4.075397435409584,5.445414847161572,112.12663755458516,0.23580786026200873,5.18094905385735
model_405,0.05,100,2000,229,180554.47598253275,5.681222707423581,70.51528384279476,0.21761224315924949,0.1688945195389148,0.4799594006689988,0.36330857399271255,0.44659850346017826,0.9054663466652935,0.07195538798982289,0.13871560265959162,4.634803493449777,6.715594759825328,5.712176073054815,-4.917388489869353,-11.010680770954789,-3.6524017379729226,4.82532751091703,65.29257641921397,0.8558951965065502,3.543857350800581
model_406,0.05,100,3000,229,180554.47598253275,5.681222707423581,50.31877729257642,0.2118233002211108,0.1518854704613181,0.4139132791163488,0.2884244792042078,0.2925051120498076,0.6829064394662904,0.06386625970202642,0.145168991071075,5.300450450450447,6.858899999999999,4.008553517860945,-4.860146902959287,-9.234014336022165,-5.31513458380776,3.6026200873362444,46.71615720524017,2.078602620087336,2.409461426491993
model_407,0.05,100,4000,229,180554.47598253275,5.681222707423581,39.13100436681223,0.18567480504269165,0.13412619861098526,0.3253742334986922,0.22931156613899123,0.2308666737834475,0.4876768674000886,0.06818749216660329,0.13597595189217662,5.146587064676616,6.528725373134327,3.1176828411563045,-5.102311841906706,-8.51132925774962,-6.773348985513635,2.6943231441048034,36.43668122270742,2.986899563318777,1.8404366812227064
model_408,0.05,100,5000,229,180554.47598253275,5.681222707423581,31.96943231441048,0.19410429816155395,0.13795789383611717,0.3146049661467429,0.21441821153346932,0.19762820020975683,0.44043107832601797,0.06816600367109922,0.15067054965181897,5.294485148514848,6.625263366336632,2.483604468950476,-5.103930149305129,-7.87362237854686,-7.430874427697366,2.3013100436681224,29.66812227074236,3.3799126637554586,1.4980465793304218
model_409,0.05,150,500,229,180554.47598253275,5.681222707423581,217.12663755458516,0.10998455661478847,0.108957899351441,0.3142918585271327,0.311384090157491,0.9561056362366406,0.9875180132822055,0.05003916745006932,0.0630210649285058,1.3793449781659388,2.4451807860262003,18.270958069878066,-15.423392778664352,-33.85365511624765,-7.243196107689297,5.567685589519651,200.09606986899564,0.11353711790393013,5.485880640465793
model_410,0.05,150,1000,229,180554.47598253275,5.681222707423581,129.5414847161572,0.16258545770361882,0.15773147314310035,0.41081766366949735,0.3986501318126921,0.8454647658475041,0.9823076971548588,0.07117025016142302,0.09763371458702955,2.391537117903927,3.8396270742358056,10.436749181006059,-8.629865286863728,-19.80044766047166,-4.297849209230068,5.5152838427947595,119.68995633187772,0.16593886462882096,5.271301310043669
model_411,0.05,150,2000,229,180554.47598253275,5.681222707423581,74.117903930131,0.21630922659774038,0.16754469337944,0.4755994079170034,0.3605863403783751,0.4260745544235141,0.8976542408985254,0.06866259092011155,0.13818925851595862,4.718209606986899,6.668193013100436,5.793306868769958,-5.155249920154623,-11.640777572535542,-3.602442425841892,4.864628820960698,68.882096069869,0.8165938864628821,3.5616739446870453
model_412,0.05,150,3000,229,180554.47598253275,5.681222707423581,52.41048034934498,0.2163832466785542,0.154440071168128,0.4228041887081237,0.29461525814879,0.30385072087486675,0.6925355918163522,0.06421730825908953,0.1478294210978923,5.180515837104071,6.965077828054292,4.043943934929609,-4.910331302335188,-9.502747967460675,-5.159974498156724,3.685589519650655,48.724890829694324,1.9956331877729259,2.498387190684134
model_413,0.05,150,4000,229,180554.47598253275,5.681222707423581,40.6768558951965,0.18933207696389945,0.13831099967092647,0.3348775835391709,0.23790207012789696,0.22608676607520686,0.49760846939115627,0.06663731831872868,0.1377341142313226,5.091252427184463,6.417536893203884,3.1565745168397545,-5.301082697846628,-8.883504625031327,-6.907251646918034,2.668122270742358,38.00873362445415,3.013100436681223,1.8539446870451233
model_414,0.05,150,5000,229,180554.47598253275,5.681222707423581,33.048034934497814,0.18971107486365535,0.13526581141216443,0.31029746863122426,0.21512665482669885,0.2082665308262534,0.4315067360501473,0.07087534050906295,0.14656767685024247,5.112663316582919,6.480654271356787,2.526463921825038,-5.3036443300922755,-8.20255025248348,-7.622750320861739,2.2576419213973797,30.790393013100438,3.423580786026201,1.5183318777292567
model_415,0.05,200,500,229,180554.47598253275,5.681222707423581,230.9126637554585,0.10944596822873139,0.10868704234876467,0.31302459199329785,0.31063795895600355,0.9612924920785183,0.9898810311474068,0.04980876304833154,0.06272688198269147,1.3440436681222705,2.354114410480353,18.556463441426004,-16.818640720770222,-36.69676922609289,-7.9101441536984085,5.593886462882096,213.47161572052403,0.08733624454148471,5.54808442503639
model_416,0.05,200,1000,229,180554.47598253275,5.681222707423581,136.46288209606988,0.16012791837781837,0.15475985898725358,0.40706549173694384,0.3929288769472614,0.8115951135088048,0.9814891803974773,0.06783961205157618,0.09590628215061997,2.4897030567685596,3.9096052401746775,10.603002485362715,-9.322198648570868,-21.247361103832453,-4.573591220066711,5.532751091703057,126.57205240174673,0.14847161572052403,5.289901018922853
model_417,0.05,200,2000,229,180554.47598253275,5.681222707423581,76.93013100436681,0.21984478201418478,0.17313190312246673,0.48367838609542185,0.3717006034834907,0.43511314441188575,0.9173501926905471,0.06795009294467613,0.14039650686080535,4.640349344978166,6.620798253275105,5.8176758165327085,-5.407578407446361,-12.192354610265795,-3.687679389006077,4.91703056768559,71.62008733624454,0.7641921397379913,3.604471615720525
model_418,0.05,200,3000,229,180554.47598253275,5.681222707423581,53.956331877729255,0.21373640751989986,0.15018321138196136,0.4202200156771156,0.28658714848331535,0.2988516321421536,0.7016401478191872,0.06105982756730586,0.14570562134417106,5.2879192825112105,7.118500448430489,4.069552272996557,-5.09947188854495,-9.863846659330193,-5.2718696559907565,3.6768558951965065,50.27947598253275,2.004366812227074,2.488323144104803
model_419,0.05,200,4000,229,180554.47598253275,5.681222707423581,41.751091703056765,0.18905960371379552,0.13512145957333307,0.3336017912272012,0.23071272070357626,0.2101565539948535,0.49520831617222577,0.06572923684748314,0.1374339856335528,5.253441176470592,6.568424509803926,3.1688274652959456,-5.220027809744418,-8.909088351291715,-6.650606709276447,2.7729257641921397,38.97816593886463,2.908296943231441,1.896296943231441
model_420,0.05,200,5000,229,180554.47598253275,5.681222707423581,33.8296943231441,0.19603695021703862,0.13709020738020544,0.32153320381991174,0.21793896918192884,0.20164553565850765,0.45994882190618125,0.06537103444720828,0.15167591699631397,5.292147783251227,6.662653201970439,2.520694098170285,-5.168902781007536,-8.136979243508334,-7.326785947137051,2.4017467248908297,31.427947598253276,3.2794759825327513,1.5836069868995637
model_421,0.05,250,500,229,180554.47598253275,5.681222707423581,235.0698689956332,0.10972001554841129,0.10902804309452653,0.3132553934441879,0.31119762755029734,0.9595467972105527,0.988389776162702,0.04995484887280535,0.06291118991726237,1.378436681222702,2.4193493449781616,18.453279929567362,-17.40851628788076,-37.801954363954515,-8.294766682158295,5.576419213973799,217.6113537117904,0.10480349344978165,5.533781659388647
model_422,0.05,250,1000,229,180554.47598253275,5.681222707423581,138.40174672489084,0.16014269033607206,0.15558935106947572,0.40659027674346315,0.39471481611073256,0.8291150874698268,0.9802295957317791,0.06879591645043766,0.09605472264518124,2.430279475982532,3.787771179039296,10.568232342988953,-9.6138889848714,-21.76974236651848,-4.7979710276723155,5.5196506550218345,128.5589519650655,0.1615720524017467,5.30109170305677
model_423,0.05,250,2000,229,180554.47598253275,5.681222707423581,77.93013100436681,0.21850647173851068,0.16863632918671279,0.47999733525630633,0.3592958615762449,0.43788862406252593,0.910181633447752,0.06995795015974439,0.13981799323789967,4.83953711790393,6.739095196506548,5.825116412514226,-5.533506138539131,-12.439699416003997,-3.7659990194573534,4.877729257641922,72.68558951965065,0.8034934497816594,3.583828238719069
model_424,0.05,250,3000,229,180554.47598253275,5.681222707423581,54.56331877729258,0.21764944455439078,0.1546493537085995,0.42379955143866976,0.2912755993793477,0.30599048288811964,0.7020271356066373,0.06540460359003969,0.14906404724631933,5.291513513513515,7.1000792792792735,4.0549657685183345,-5.013282391580537,-9.831971982033352,-5.062452880196925,3.777292576419214,50.786026200873366,1.9039301310043668,2.537167394468705
model_425,0.05,250,4000,229,180554.47598253275,5.681222707423581,42.06113537117904,0.1873159548572214,0.13185238893607326,0.33274468727361123,0.23025293633043697,0.22983077836340102,0.4968412538313643,0.06406504268594007,0.13612596527222437,5.1234029850746285,6.565682587064677,3.171842235141234,-5.388183354944118,-9.118552123941349,-6.863610324157293,2.7336244541484715,39.327510917030565,2.947598253275109,1.8639708879184864
model_426,0.05,250,5000,229,180554.47598253275,5.681222707423581,34.12663755458515,0.19188367062430242,0.13316984215710959,0.313806272205967,0.20863825969514707,0.1821389042073604,0.4437190991358728,0.0652633934832942,0.14813709882788134,5.474796019900486,6.744000995024868,2.53429131503126,-5.352405180949769,-8.363232548408263,-7.56751551468777,2.3100436681222707,31.816593886462883,3.37117903930131,1.511615720524019
model_427,0.05,300,500,229,180554.47598253275,5.681222707423581,234.55021834061137,0.11063988926380694,0.10978495959434736,0.3154621989949442,0.31301205581419445,0.9621761002219517,0.9902781716100494,0.05084453406348428,0.06348432288978291,1.3693013100436664,2.3641432314410507,18.366125725720952,-17.35542951000177,-37.74078599209388,-8.210786203453532,5.598253275109171,217.20960698689956,0.08296943231441048,5.5446957787481805
model_428,0.05,300,1000,229,180554.47598253275,5.681222707423581,138.35807860262008,0.1623742100062712,0.1571131040053315,0.41015410075713565,0.3966007039273308,0.820149820853006,0.9829550968197256,0.06963772798012817,0.09758616988120852,2.447126637554587,3.836680349344979,10.508350027278004,-9.555687093221103,-21.713177201969966,-4.686549025746236,5.563318777292577,128.38427947598254,0.11790393013100436,5.330314410480349
model_429,0.05,300,2000,229,180554.47598253275,5.681222707423581,77.78165938864629,0.21915751858908764,0.17200409301919947,0.4801584366183733,0.3667059662407796,0.44660225787569735,0.9085386300772892,0.07264397590031958,0.1402748855104093,4.7176331877729245,6.745891703056772,5.797460444867954,-5.514450378568166,-12.405317586745069,-3.763339918584519,4.91703056768559,72.4410480349345,0.7641921397379913,3.675583697234352
model_430,0.05,300,3000,229,180554.47598253275,5.681222707423581,54.427947598253276,0.21969516821250384,0.154749975619166,0.4297007608302942,0.29256113864985595,0.3320184514090242,0.7135320629508917,0.06997789489937227,0.14960775060939666,5.300558558558563,7.268863063063062,4.0494266883943375,-5.100550095447002,-9.916827044665556,-5.190228214724188,3.7467248908296944,50.68122270742358,1.9344978165938864,2.496649199417758
model_431,0.05,300,4000,229,180554.47598253275,5.681222707423581,42.03493449781659,0.19024991213617795,0.13592802231784068,0.3380875153800147,0.23548655290570703,0.2368048044229652,0.5000204172629038,0.06929006482079941,0.1377716693619538,5.13383251231527,6.491764532019702,3.1644899870601884,-5.377493694875274,-9.107863894696116,-6.857286760903718,2.7379912663755457,39.29694323144105,2.943231441048035,1.8892139737991271
